Year,Month,Annual Average Inflation,12-Month Inflation,Nominal GDP prices (Ksh Million),Annual GDP growth (%),Real GDP prices (Ksh Million),Volume,Value (Kshs Millions)
2022,December,7.66,9.06,13483003.0,4.8,9851329.0,"651,484",3346761.0
2022,November,7.38,9.48,13483003.0,4.8,9851329.0,"637,546",3350286.75
2022,October,7.48,9.59,13483003.0,4.8,9851329.0,"598,925",2989334.81
2022,September,6.81,9.18,13483003.0,4.8,9851329.0,"609,514",3376713.0
2022,August,6.61,8.53,13483003.0,4.8,9851329.0,"587,315",3376618.49
2022,July,6.45,8.32,13483003.0,4.8,9851329.0,"578,964",3499539.32
2022,June,6.29,7.91,13483003.0,4.8,9851329.0,"608,173",3669498.76
2022,May,6.16,7.08,13483003.0,4.8,9851329.0,"608,117",3098910.19
2022,April,6.05,6.47,13483003.0,4.8,9851329.0,"534,971",3085538.66
2022,March,6.29,5.56,13483003.0,4.8,9851329.0,"625,911",3093312.85
2022,February,6.23,5.08,13483003.0,4.8,9851329.0,"533,234",2540790.99
2022,January,6.08,5.39,13483003.0,4.8,9851329.0,"497,216",2724434.56
2021,December,5.62,5.73,12027662.0,7.6,9395942.0,"581,459",2855526.6
2021,November,6.1,5.8,12027662.0,7.6,9395942.0,"563,388",2641584.34
2021,October,6.07,6.45,12027662.0,7.6,9395942.0,"519,229",2552135.36
2021,September,5.35,6.91,12027662.0,7.6,9395942.0,"542,354",3218315.04
2021,August,5.71,6.57,12027662.0,7.6,9395942.0,"524,379",2931717.99
2021,July,5.53,6.55,12027662.0,7.6,9395942.0,"565,811",3074522.42
2021,June,5.35,6.32,12027662.0,7.6,9395942.0,"537,416",2959280.41
2021,May,5.2,5.87,12027662.0,7.6,9395942.0,"538,347",2842527.55
2021,April,4.66,5.76,12027662.0,7.6,9395942.0,"527,596",3022098.37
2021,March,5.17,5.9,12027662.0,7.6,9395942.0,"587,474",3171603.68
2021,February,5.16,5.78,12027662.0,7.6,9395942.0,"491,391",2655850.19
2021,January,5.74,5.69,12027662.0,7.6,9395942.0,"458,636",2620069.21
2020,December,5.41,5.62,10715070.0,-0.3,8733060.0,"560,998",3159368.37
2020,November,5.53,5.33,10715070.0,-0.3,8733060.0,"479,554",2597017.0
2020,October,5.67,4.84,10715070.0,-0.3,8733060.0,"490,835",2740070.87
2020,September,5.79,4.2,10715070.0,-0.3,8733060.0,"476,363",2972816.73
2020,August,5.87,4.36,10715070.0,-0.3,8733060.0,"477,629",2726800.79
2020,July,6.01,4.36,10715070.0,-0.3,8733060.0,"454,281",3323518.6
2020,June,6.16,4.59,10715070.0,-0.3,8733060.0,"400,176",2586488.35
2020,May,6.18,5.33,10715070.0,-0.3,8733060.0,"394,549",2251403.0
2020,April,6.03,6.01,10715070.0,-0.3,8733060.0,"370,858",2400761.23
2020,March,5.84,5.84,10715070.0,-0.3,8733060.0,"402,925",3076602.0
2020,February,5.72,7.17,10715070.0,-0.3,8733060.0,"395,838",2368535.036
2020,January,5.29,5.78,10715070.0,-0.3,8733060.0,"420,871",2857436.0
2019,December,5.2,5.82,10237727.0,5.1,8756946.0,"443,026",2786588.078
2019,November,5.19,5.56,10237727.0,5.1,8756946.0,"417,148",3120294.273
2019,October,5.19,4.95,10237727.0,5.1,8756946.0,"434,677",3102015.82
2019,September,5.24,3.83,10237727.0,5.1,8756946.0,"425,119",2840388.277
2019,August,5.4,5.0,10237727.0,5.1,8756946.0,"409,291",2724207.658
2019,July,5.32,6.27,10237727.0,5.1,8756946.0,"455,526",3115280.275
2019,June,5.16,5.7,10237727.0,5.1,8756946.0,"376,260",2264569.911
2019,May,5.04,4.49,10237727.0,5.1,8756946.0,"441,315",2703059.679
2019,April,4.91,6.58,10237727.0,5.1,8756946.0,"397,647",2570908.145
2019,April,4.91,6.58,10237727.0,5.1,8756946.0,"397,647",2570908.145
2019,March,4.67,4.35,10237727.0,5.1,8756946.0,"410,728",2437414.0
2019,February,4.65,4.14,10237727.0,5.1,8756946.0,"367,569",2281970.214
2019,January,4.68,4.7,10237727.0,5.1,8756946.0,"369,560",2573061.921
2018,December,4.69,5.71,9340307.0,5.6,8330891.0,"404,728",2364002.153
2018,November,4.59,5.58,9340307.0,5.6,8330891.0,"391,172",3069186.463
2018,October,4.53,5.53,9340307.0,5.6,8330891.0,"410,098",2623015.419
2018,September,4.53,5.7,9340307.0,5.6,8330891.0,"359,755",2370745.717
2018,August,4.63,4.04,9340307.0,5.6,8330891.0,"401,761",2426825.016
2018,July,4.95,4.35,9340307.0,5.6,8330891.0,"406,344",2581426.0
2018,June,5.2,4.28,9340307.0,5.6,8330891.0,"365,446",2432512.0
2018,May,5.61,3.95,9340307.0,5.6,8330891.0,"419,021",2466320.0
2018,April,6.24,3.73,9340307.0,5.6,8330891.0,"373,718",2429844.0
2018,March,6.89,4.18,9340307.0,5.6,8330891.0,"380,042",2244245.0
2018,February,7.4,4.46,9340307.0,5.6,8330891.0,"326,576",2153839.0
2018,January,7.79,4.83,9340307.0,5.6,8330891.0,"340,406",2230199.0
2017,December,7.98,4.5,8483396.0,3.8,7885521.0,"371,708",2442984.0
2017,November,8.15,4.73,8483396.0,3.8,7885521.0,"430,163",2482156.0
2017,October,8.33,5.72,8483396.0,3.8,7885521.0,"340,390",2653222.0
2017,September,8.4,7.06,8483396.0,3.8,7885521.0,"337,686",2412155.0
2017,August,8.36,8.04,8483396.0,3.8,7885521.0,"333,586",2539911.0
2017,July,8.21,7.47,8483396.0,3.8,7885521.0,"363,664",2455936.0
2017,June,8.13,9.21,8483396.0,3.8,7885521.0,"371,661",2368094.0
2017,May,7.84,11.7,8483396.0,3.8,7885521.0,"391,729",2408131.0
2017,April,7.2,11.48,8483396.0,3.8,7885521.0,"396,353",2378844.0
2017,March,6.76,10.28,8483396.0,3.8,7885521.0,"402,962",2655289.0
2017,February,6.43,9.04,8483396.0,3.8,7885521.0,"322,688",2200493.0
2017,January,6.26,6.99,8483396.0,3.8,7885521.0,"319,667",2145545.0
2016,December,6.3,6.35,7594064.0,4.2,7594064.0,"586,309",2474777.0
2016,November,6.43,6.68,7594064.0,4.2,7594064.0,"348,017",2331031.0
2016,October,6.48,6.47,7594064.0,4.2,7594064.0,"329,217",2290588.0
2016,September,6.5,6.34,7594064.0,4.2,7594064.0,"327,906",2120543.0
2016,August,6.47,6.26,7594064.0,4.2,7594064.0,"328,444",2363214.0
2016,July,6.44,6.4,7594064.0,4.2,7594064.0,"336,319",2006033.0
2016,June,6.46,5.8,7594064.0,4.2,7594064.0,"303,742",2231728.0
2016,May,6.59,5.0,7594064.0,4.2,7594064.0,"293,403",2086073.0
2016,April,6.72,5.27,7594064.0,4.2,7594064.0,"294,922",2123227.0
2016,March,6.88,6.45,7594064.0,4.2,7594064.0,"276,461",2231859.0
2016,February,6.87,6.84,7594064.0,4.2,7594064.0,"323,094",2263671.0
2016,January,6.77,7.78,7594064.0,4.2,7594064.0,"328,444",2363214.0
2016,January,6.77,7.78,7594064.0,4.2,7594064.0,"226,495",2171499.0
2015,December,6.58,8.01,6884317.0,5.0,7287024.0,"310,853",2442285.0
2015,November,6.42,7.32,6884317.0,5.0,7287024.0,"248,109",2104071.0
2015,October,6.31,6.72,6884317.0,5.0,7287024.0,"273,487",3070403.0
2015,September,6.29,5.97,6884317.0,5.0,7287024.0,"266,523",2890885.0
2015,August,6.34,5.84,6884317.0,5.0,7287024.0,"258,992",2849294.0
2015,July,6.54,6.62,6884317.0,5.0,7287024.0,"266,342",2836132.0
2015,June,6.63,7.03,6884317.0,5.0,7287024.0,"242,187",2473549.0
2015,May,6.65,6.87,6884317.0,5.0,7287024.0,"246,925",2132391.0
2015,April,6.69,7.08,6884317.0,5.0,7287024.0,"245,227",2329964.0
2015,March,6.63,6.31,6884317.0,5.0,7287024.0,"258,357",2414005.0
2015,February,6.63,5.61,6884317.0,5.0,7287024.0,"297,018",1870334.0
2015,January,6.74,5.53,6884317.0,5.0,7287024.0,"210,940",2167376.0
2014,December,6.88,6.02,6003835.0,5.0,6942157.0,"260,441",2280159.0
2014,November,6.97,6.09,6003835.0,5.0,6942157.0,"212,340",2022806.0
2014,October,7.08,6.43,6003835.0,5.0,6942157.0,"237,027",2398961.0
2014,September,7.19,6.6,6003835.0,5.0,6942157.0,"223,227",2548957.0
2014,August,7.33,8.36,6003835.0,5.0,6942157.0,"206,937",2076530.0
2014,July,7.19,7.67,6003835.0,5.0,6942157.0,"214,091",2188862.0
2014,June,7.05,7.39,6003835.0,5.0,6942157.0,"198,052",2132887.0
2014,May,6.85,7.3,6003835.0,5.0,6942157.0,"209,019",2187709.0
2014,April,6.58,6.41,6003835.0,5.0,6942157.0,"200,151",2046620.0
2014,March,6.39,6.27,6003835.0,5.0,6942157.0,"202,035",1920406.0
2014,February,6.21,6.86,6003835.0,5.0,6942157.0,"181,123",1853305.0
2014,January,6.01,7.21,6003835.0,5.0,6942157.0,"180,897",1904013.0
2013,December,5.72,7.15,5311322.0,3.8,6610312.0,"180,926",1904603.0
2013,November,5.39,7.36,5311322.0,3.8,6610312.0,"176,330",1982011.0
2013,October,5.05,7.76,5311322.0,3.8,6610312.0,"185,920",2300706.0
2013,September,4.75,8.29,5311322.0,3.8,6610312.0,"165,175",1948919.0
2013,August,4.5,6.67,5311322.0,3.8,6610312.0,"164,650",2020546.0
2013,July,4.44,6.03,5311322.0,3.8,6610312.0,"185,773",2109433.0
2013,June,4.56,4.91,5311322.0,3.8,6610312.0,"152,310",1711803.0
2013,May,4.96,4.05,5311322.0,3.8,6610312.0,"181,045",1868735.0
2013,April,5.61,4.14,5311322.0,3.8,6610312.0,"162,432",2010659.0
2013,March,6.33,4.11,5311322.0,3.8,6610312.0,"140,781",1630838.0
2013,February,7.24,4.45,5311322.0,3.8,6610312.0,"144,248",1548394.0
2013,January,8.2,3.67,5311322.0,3.8,6610312.0,"138,297",1632331.0
2012,December,9.38,3.2,4767191.0,4.6,6368448.0,"142,867",1627431.0
2012,November,10.67,3.25,4767191.0,4.6,6368448.0,"137,975",1819579.0
2012,October,12.04,4.14,4767191.0,4.6,6368448.0,"157,020",1899675.0
2012,September,13.29,5.32,4767191.0,4.6,6368448.0,"130,874",1738832.0
2012,August,14.33,6.09,4767191.0,4.6,6368448.0,"135,243",1637004.0
2012,July,15.27,7.74,4767191.0,4.6,6368448.0,"134,391",1560938.0
2012,June,15.97,10.05,4767191.0,4.6,6368448.0,"127,147",1693432.0
2012,May,16.4,12.22,4767191.0,4.6,6368448.0,"137,135",1610126.0
2012,April,16.5,13.06,4767191.0,4.6,6368448.0,"115,514",1528600.0
2012,March,16.45,15.61,4767191.0,4.6,6368448.0,"125,739",1638150.0
2012,February,15.93,16.69,4767191.0,4.6,6368448.0,"116,990",1546480.0
2012,January,15.1,18.31,4767191.0,4.6,6368448.0,"107,230",1579320.0
2011,December,14.02,18.93,4162514.0,5.1,6090206.0,"117,916",1562080.0
2011,November,12.82,19.72,4162514.0,5.1,6090206.0,"112,923",1816270.0
2011,October,11.49,18.91,4162514.0,5.1,6090206.0,"113,658",2004110.0
2011,September,10.18,17.32,4162514.0,5.1,6090206.0,"118,798",1729950.0
2011,August,9.0,16.67,4162514.0,5.1,6090206.0,"110,498",2007040.0
2011,July,7.88,15.53,4162514.0,5.1,6090206.0,"103,338",2151280.0
2011,June,6.88,14.48,4162514.0,5.1,6090206.0,"107,063",2617340.0
2011,May,5.96,12.95,4162514.0,5.1,6090206.0,"103,112",1867910.0
2011,April,5.2,12.05,4162514.0,5.1,6090206.0,"88,168",1727570.0
2011,March,4.49,9.19,4162514.0,5.1,6090206.0,"103,986",1801550.0
2011,February,4.05,6.54,4162514.0,5.1,6090206.0,"84,448",1288840.0
2011,January,3.93,5.42,4162514.0,5.1,6090206.0,"77,625",1319870.0
2010,December,3.96,4.51,3597630.0,8.1,5793514.0,"92,592",1400960.0
2010,November,4.02,3.84,3597630.0,8.1,5793514.0,"85,968",1430130.0
2010,October,4.12,3.18,3597630.0,8.1,5793514.0,"76,415",1375620.0
2010,September,4.4,3.21,3597630.0,8.1,5793514.0,"82,770",1256470.0
2010,August,4.69,3.22,3597630.0,8.1,5793514.0,"70,771",1280470.0
2010,July,5.03,3.57,3597630.0,8.1,5793514.0,"75,289",1425810.0
2010,June,5.43,3.49,3597630.0,8.1,5793514.0,"79,760",1500990.0
2010,May,5.85,3.88,3597630.0,8.1,5793514.0,"72,588",1587240.0
2010,April,6.32,3.66,3597630.0,8.1,5793514.0,"69,634",1436310.0
2010,March,7.03,3.97,3597630.0,8.1,5793514.0,"77,058",1694230.0
2010,February,7.88,5.18,3597630.0,8.1,5793514.0,"65,010",1458480.0
2010,January,8.64,5.95,3597630.0,8.1,5793514.0,"56,862",1254020.0
2009,December,9.24,5.32,3275642.0,2.7,5361462.0,"66,916",1454000.0
2009,November,10.24,5.0,3275642.0,2.7,5361462.0,"56,900",1429960.0
2009,October,11.42,6.62,3275642.0,2.7,5361462.0,"55,440",1480730.0
2009,September,12.41,6.74,3275642.0,2.7,5361462.0,"24,552",1198240.0
2009,August,13.42,7.36,3275642.0,2.7,5361462.0,"23,001",1127100.0
2009,July,14.35,8.44,3275642.0,2.7,5361462.0,"25,650",1184970.0
2009,June,15.11,8.6,3275642.0,2.7,5361462.0,"21,977",1031560.0
2009,May,15.93,9.61,3275642.0,2.7,5361462.0,"24,024",1064250.0
2009,April,16.72,12.42,3275642.0,2.7,5361462.0,"22,485",107235.0
2009,March,17.07,14.6,3275642.0,2.7,5361462.0,"23,752",1234920.0
2009,February,16.87,14.69,3275642.0,2.7,5361462.0,"20,710",1236480.0
2009,January,16.56,13.22,3275642.0,2.7,5361462.0,"25,330",1375950.0
2008,December,16.27,17.83,2107589.0,1.5,1357262.0,"24,131",1293360.0
2008,November,15.25,19.54,2107589.0,1.5,1357262.0,"22,718",1225150.0
2008,October,14.13,18.74,2107589.0,1.5,1357262.0,"23,635",1343930.0
2008,September,13.02,18.73,2107589.0,1.5,1357262.0,"23,494",1367430.0
2008,August,11.92,18.33,2107589.0,1.5,1357262.0,"20,593",1327200.0
2008,July,10.83,17.12,2107589.0,1.5,1357262.0,"24,599",1863959.0
2008,June,9.86,17.87,2107589.0,1.5,1357262.0,"22,387",2600813.0
2008,May,8.7,18.61,2107589.0,1.5,1357262.0,"19,730",1895025.0
2008,April,7.32,16.12,2107589.0,1.5,1357262.0,"24,684",1219919.0
2008,March,6.13,11.9,2107589.0,1.5,1357262.0,"20,920",890747.0
2008,February,5.32,10.58,2107589.0,1.5,1357262.0,"23,278",985324.0
2008,January,4.69,9.4,2107589.0,1.5,1357262.0,"23,773",1256387.0
2007,December,4.27,5.7,1833511.0,6.9,1336849.0,"14,563",944752.0
2007,November,4.45,6.08,1833511.0,6.9,1336849.0,"19,613",1161160.0
2007,October,4.48,5.38,1833511.0,6.9,1336849.0,"16,638",930309.0
2007,September,4.57,5.53,1833511.0,6.9,1336849.0,"14,770",850650.0
2007,August,4.6,5.3,1833511.0,6.9,1336849.0,"17,527",927949.0
2007,July,4.57,5.48,1833511.0,6.9,1336849.0,"14,633",843916.0
2007,June,4.46,4.07,1833511.0,6.9,1336849.0,"13,924",682494.0
2007,May,4.47,1.96,1833511.0,6.9,1336849.0,"15,070",692503.0
2007,April,4.69,1.85,1833511.0,6.9,1336849.0,"13,349",673100.0
2007,March,4.99,2.19,1833511.0,6.9,1336849.0,"14,402",667776.0
2007,February,5.55,3.02,1833511.0,6.9,1336849.0,"12,864",621032.0
2007,January,6.08,4.63,1833511.0,6.9,1336849.0,"12,960",603794.0
2006,December,6.39,7.98,1622565.0,6.5,1249470.0,"12,782",698928.0
2006,November,6.12,6.64,1622565.0,6.5,1249470.0,"12,927",715570.0
2006,October,5.94,6.55,1622565.0,6.5,1249470.0,"11,720",606135.0
2006,September,5.7,5.93,1622565.0,6.5,1249470.0,"11,744",571402.0
2006,August,5.57,4.92,1622565.0,6.5,1249470.0,"11,863",575771.0
2006,July,5.73,4.16,1622565.0,6.5,1249470.0,"11,859",820498.0
2006,June,6.33,4.28,1622565.0,6.5,1249470.0,"12,360",839151.0
2006,May,6.95,4.47,1622565.0,6.5,1249470.0,"13,487",1115310.0
2006,April,7.77,5.44,1622565.0,6.5,1249470.0,"10,484",632740.0
2006,March,8.61,8.85,1622565.0,6.5,1249470.0,"11,951",742922.0
2006,February,9.01,9.39,1622565.0,6.5,1249470.0,"10,696",620315.0
2006,January,9.36,8.39,1622565.0,6.5,1249470.0,"10,575",624525.0
2005,December,9.87,4.7,1415823.0,5.7,1172784.0,"10,733",615394.0
2005,November,10.89,4.4,1415823.0,5.7,1172784.0,"9,715",558206.0
2005,October,11.99,3.72,1415823.0,5.7,1172784.0,"9,522",576966.0
2005,September,13.24,4.27,1415823.0,5.7,1172784.0,"11,729",639421.0
2005,August,14.53,6.87,1415823.0,5.7,1172784.0,"8,999",496250.0
